时间, Changliu3 - Avg[I 有效值 A] (A), Changliu1 - Avg[I 有效值 A] (A), Changliu2 - Avg[I 有效值 A] (A), KunYang3 - Avg[I 有效值 A] (A), KunYang1 - Avg[I 有效值 A] (A), WanKe2 - Avg[I 有效值 A] (A), WanKe1 - Avg[I 有效值 A] (A), QinZhou4 - Avg[I 有效值 A] (A), QinZhou3 - Avg[I 有效值 A] (A), JiangChuan5 - Avg[I 有效值 A] (A), JiangChuan3 - Avg[I 有效值 A] (A), JiangChuan1 - Avg[I 有效值 A] (A), JiangChuan4 - Avg[I 有效值 A] (A), JiangChuan2 - Avg[I 有效值 A] (A)
2018-02-01 00:03:00,25.0172176361084,0.0,19.8006210327148,1.02612435817719,135.11116027832,115.081436157227,80.9667282104492,46.7500038146973,3.8335292339325,82.0655822753906,78.9277191162109,75.6919937133789,73.9536056518555,0.0
2018-02-01 00:06:00,25.0777473449707,0.0,18.569128036499,1.02601194381714,136.668685913086,114.586074829102,78.7473907470703,46.2509918212891,3.65647077560425,80.5277557373047,78.5798797607422,76.1364669799805,73.8372039794922,0.0
2018-02-01 00:09:00,25.0764942169189,0.0,18.6939506530762,1.02475547790527,128.481018066406,114.220314025879,80.9979553222656,44.9834098815918,3.5406482219696,78.4623794555664,80.2913589477539,76.5619735717773,73.4296646118164,0.0
2018-02-01 00:12:00,25.108434677124,0.0,16.7241630554199,1.02539479732513,116.897621154785,114.284629821777,77.1350784301758,45.0283699035645,3.67466282844543,79.6348266601563,78.4835662841797,76.2630233764648,74.1716842651367,0.0
2018-02-01 00:15:00,25.1080474853516,0.0,15.509220123291,1.02562928199768,122.839477539063,110.053092956543,76.2585754394531,46.0909767150879,3.70893812179565,79.9284210205078,74.2253875732422,76.2842864990234,72.331787109375,0.0
2018-02-01 00:18:00,25.0780353546143,0.0,16.5065402984619,1.02556252479553,133.438980102539,109.345733642578,73.2284317016602,44.9237937927246,3.56155872344971,79.0869522094727,78.0289840698242,77.2245941162109,73.1101379394531,0.0
2018-02-01 00:21:00,25.0654296875,0.0,17.2788219451904,1.02492094039917,129.834197998047,110.634948730469,72.3969268798828,45.9379386901855,3.45575904846191,78.4730377197266,82.2964172363281,77.1518020629883,73.1360702514648,0.0
2018-02-01 00:24:00,25.0830135345459,0.0,15.8216438293457,1.03423643112183,134.769027709961,110.45735168457,70.9601058959961,45.823429107666,3.65848565101624,81.6240081787109,83.3806762695313,76.7730560302734,75.0008697509766,0.0
2018-02-01 00:27:00,25.083812713623,0.0,15.8863306045532,1.0241379737854,140.909683227539,108.791816711426,70.0768051147461,45.1567840576172,3.73470544815063,79.8810729980469,83.3252182006836,77.0379867553711,77.9958267211914,0.0
2018-02-01 00:30:00,25.0170230865479,0.0,15.9417324066162,1.02356624603271,129.323791503906,106.114738464355,68.7341461181641,45.5739288330078,3.81502032279968,79.8518600463867,82.3078765869141,76.5243453979492,78.9042205810547,0.0
2018-02-01 00:33:00,25.0450630187988,0.0,15.6867685317993,1.0243239402771,134.43717956543,103.89591217041,68.3591918945313,45.8546028137207,3.96128058433533,76.8769454956055,82.1439666748047,76.6738204956055,76.5559616088867,0.0
2018-02-01 00:36:00,25.0685043334961,0.0,14.7821683883667,1.02060031890869,140.105056762695,105.745018005371,66.5045318603516,44.3131942749023,3.74326395988464,77.9483871459961,83.2416076660156,76.9589309692383,78.2104110717773,0.0
2018-02-01 00:39:00,25.0886173248291,0.0,14.8318119049072,1.02040469646454,140.135391235352,104.065902709961,65.8245697021484,46.0827140808105,3.78619241714478,77.1407470703125,84.4253387451172,76.4030685424805,78.4207077026367,0.0
2018-02-01 00:42:00,25.1123008728027,0.0,15.1051340103149,1.02022540569305,137.298919677734,101.234443664551,66.1715850830078,45.6773262023926,3.6089563369751,77.0471038818359,83.1069717407227,76.343635559082,77.1920013427734,0.0
2018-02-01 00:45:00,25.255241394043,0.0,14.4237260818481,1.01961004734039,138.194458007813,101.940956115723,66.2867126464844,45.1746978759766,3.56929016113281,76.2313385009766,77.4954681396484,75.8371810913086,76.9061431884766,0.0
2018-02-01 00:48:00,25.385929107666,0.0,14.643648147583,1.0206960439682,137.876846313477,102.34635925293,65.7976455688477,45.2607612609863,3.75449705123901,78.0442657470703,76.8853073120117,75.4346542358398,77.2569961547852,0.0
2018-02-01 00:51:00,25.1233043670654,0.0,14.3902158737183,1.02152955532074,144.096633911133,99.8277740478516,66.1097030639648,45.7445411682129,3.58611464500427,76.8767700195313,77.5169219970703,76.2752304077148,77.7837219238281,0.0
2018-02-01 00:54:00,25.3572540283203,0.0,14.4564170837402,1.02806913852692,132.404434204102,96.9903182983398,65.4068450927734,43.8852462768555,3.54214978218079,77.4920883178711,78.6408843994141,75.8504409790039,76.8409118652344,0.0
2018-02-01 00:57:00,25.3504943847656,0.0,14.5396060943604,1.02064609527588,124.451927185059,96.3757705688477,64.339111328125,44.9083404541016,3.80745887756348,78.5686340332031,76.7044296264648,75.6964111328125,79.7252502441406,0.0
2018-02-01 01:00:00,25.1990756988525,0.0,14.3702764511108,1.02115559577942,112.122253417969,96.9994812011719,64.3157501220703,44.7863426208496,3.50338864326477,81.8132095336914,76.477668762207,75.7047271728516,80.5063018798828,0.0
2018-02-01 01:03:00,25.2035980224609,0.0,14.1506767272949,1.02050971984863,116.622192382813,94.7573776245117,64.9025039672852,44.2862510681152,3.78674936294556,81.174674987793,76.2604675292969,75.9400787353516,78.4241409301758,0.0
2018-02-01 01:06:00,25.2172756195068,0.0,14.6909923553467,1.02087116241455,118.771392822266,95.0728988647461,64.20263671875,44.9694366455078,3.55474829673767,82.343132019043,75.6001358032227,76.1272506713867,77.7978134155273,0.0
2018-02-01 01:09:00,25.2548713684082,0.0,14.4613704681396,1.02139341831207,117.926803588867,93.2493133544922,63.2034072875977,45.6394729614258,3.68876600265503,84.6262664794922,75.6537094116211,75.150146484375,77.5132675170898,0.0
2018-02-01 01:12:00,25.2595729827881,0.0,13.9995021820068,1.02046382427216,122.499855041504,91.8630905151367,62.6279602050781,44.5384292602539,3.56256198883057,86.3279495239258,75.9576721191406,74.6452484130859,76.9680786132813,0.0
2018-02-01 01:15:00,25.2191505432129,0.0,13.9548854827881,1.01961183547974,129.204528808594,93.0314483642578,60.2194442749023,45.8853454589844,3.73447299003601,86.3786544799805,76.9263381958008,74.4609375,76.7573394775391,0.0
2018-02-01 01:18:00,25.2122325897217,0.0,14.1768846511841,1.01980102062225,141.526397705078,94.3417434692383,63.2784461975098,45.5030708312988,3.8720645904541,86.7138671875,75.5579223632813,74.0676727294922,76.9169158935547,0.0
2018-02-01 01:21:00,25.2482109069824,0.0,14.1330718994141,1.02535593509674,136.046371459961,93.7064514160156,59.7954902648926,44.5249328613281,3.68840384483337,88.9053802490234,71.5290298461914,75.6710968017578,75.76171875,0.0
2018-02-01 01:24:00,25.4460525512695,0.0,14.0800867080688,1.02854824066162,138.006408691406,93.2490463256836,59.466251373291,44.6698989868164,3.5928692817688,86.9541778564453,68.7310104370117,74.3088836669922,76.1035308837891,0.0
2018-02-01 01:27:00,25.5193996429443,0.0,14.1413774490356,1.02605402469635,137.240020751953,90.9666748046875,60.3428573608398,45.6553802490234,3.66670870780945,86.4233932495117,68.5620498657227,74.4381561279297,81.3695526123047,0.0
2018-02-01 01:30:00,25.5113830566406,0.0,14.1422348022461,1.02596521377563,142.952301025391,89.0934600830078,60.383544921875,44.4710083007813,3.63920259475708,85.5009002685547,67.4921569824219,75.4988403320313,80.4505081176758,0.0
2018-02-01 01:33:00,25.3616027832031,0.0,14.1424951553345,1.0253746509552,145.702438354492,89.5741119384766,59.7456321716309,45.0199699401855,3.58894276618958,85.8115768432617,67.3695983886719,74.5528182983398,78.0813140869141,0.0
2018-02-01 01:36:00,25.2922439575195,0.0,14.0880651473999,1.02561330795288,146.616485595703,92.1704559326172,59.1836891174316,45.6135139465332,3.69710087776184,81.8689270019531,67.9152374267578,75.7142715454102,77.6316299438477,0.0
2018-02-01 01:39:00,25.2951335906982,0.0,14.0919961929321,1.02518475055695,145.694900512695,89.5885925292969,59.3209915161133,44.8051986694336,3.74474334716797,80.8012161254883,68.109992980957,75.0307464599609,78.1808929443359,0.0
2018-02-01 01:42:00,25.2570877075195,0.0,14.0886068344116,1.02525699138641,142.628173828125,88.8068466186523,60.6194267272949,44.5278129577637,3.69388818740845,82.1485214233398,68.5797424316406,75.2327499389648,77.973762512207,0.0
2018-02-01 01:45:00,25.2726402282715,0.0,14.1538219451904,1.02475035190582,146.927597045898,89.015869140625,60.6750068664551,45.9636268615723,3.61874961853027,84.7302551269531,68.5835113525391,74.8654632568359,77.3826293945313,0.0
2018-02-01 01:48:00,25.2691497802734,0.0,14.7806768417358,1.02541768550873,147.68229675293,88.1835327148438,59.7437324523926,44.1500473022461,3.58868074417114,82.0113983154297,67.75634765625,75.2268829345703,76.6908187866211,0.0
2018-02-01 01:51:00,25.1762828826904,0.0,14.1553754806519,1.03424417972565,142.713363647461,87.2774658203125,59.1251945495605,44.2625923156738,3.72306990623474,83.412239074707,67.1299591064453,73.8889541625977,76.2193374633789,0.0
2018-02-01 01:54:00,25.2593307495117,0.0,13.9903192520142,1.02498090267181,137.170959472656,86.1774520874023,59.318790435791,45.0483055114746,3.5429527759552,83.3217163085938,68.5689926147461,74.1034088134766,76.5670318603516,0.0
2018-02-01 01:57:00,25.301872253418,0.0,14.0734996795654,1.02506375312805,145.375762939453,85.9436492919922,59.3151435852051,44.8542594909668,3.53689646720886,83.4862976074219,68.4814605712891,75.1470031738281,79.2245712280273,0.0
2018-02-01 02:00:00,25.2739906311035,0.0,14.0382022857666,1.0253598690033,142.331130981445,84.4619903564453,59.3034324645996,44.6213912963867,3.69583177566528,81.9738311767578,67.9551544189453,75.215202331543,77.7677383422852,0.0
2018-02-01 02:03:00,25.257511138916,0.0,14.0839176177979,1.02434921264648,124.851005554199,86.413459777832,59.907527923584,45.8461418151855,3.62960386276245,82.2477951049805,66.4049606323242,74.7368698120117,74.8470001220703,0.0
2018-02-01 02:06:00,25.2873439788818,0.0,14.0578842163086,1.02399158477783,120.547782897949,86.8020782470703,58.893627166748,44.6485443115234,3.68628573417664,82.5825347900391,66.2609710693359,75.610725402832,75.5530014038086,0.0
2018-02-01 02:09:00,25.2341194152832,0.0,13.9853754043579,1.02452945709229,118.933006286621,85.571044921875,57.9121246337891,44.8379287719727,3.51906323432922,85.2724914550781,65.5887298583984,75.3837432861328,76.2563400268555,0.0
2018-02-01 02:12:00,25.2149696350098,0.0,13.9887542724609,1.02390110492706,123.045967102051,85.5329208374023,55.0824775695801,44.52197265625,3.67867279052734,83.5399017333984,66.157958984375,75.4426498413086,75.7307510375977,0.0
2018-02-01 02:15:00,25.2166614532471,0.0,13.9691934585571,1.02358770370483,138.587448120117,84.8902282714844,55.5574111938477,44.482479095459,3.53373718261719,84.885871887207,66.5017318725586,75.4493560791016,74.2063217163086,0.0
2018-02-01 02:18:00,25.2093448638916,0.0,14.00696849823,1.0224734544754,136.638626098633,83.9400482177734,54.409481048584,43.9864654541016,3.53731203079224,86.807487487793,68.6779708862305,75.6199035644531,74.8251037597656,0.0
2018-02-01 02:21:00,25.2470760345459,0.0,14.0227012634277,1.03193032741547,138.52571105957,84.97412109375,55.2411689758301,45.8929862976074,3.57844185829163,85.6747817993164,67.4460525512695,75.6379776000977,73.93505859375,0.0
2018-02-01 02:24:00,25.1772441864014,0.0,14.0816831588745,1.02200818061829,142.448547363281,82.9518814086914,54.7977676391602,45.8800468444824,3.67037534713745,84.5516128540039,66.8837509155273,75.8035125732422,74.174934387207,0.0
2018-02-01 02:27:00,25.2262306213379,0.0,13.9636240005493,1.02182722091675,144.064575195313,82.494514465332,54.0837020874023,45.306568145752,3.54643940925598,82.8452987670898,67.9698791503906,74.7787551879883,77.2241973876953,0.0
2018-02-01 02:30:00,25.2248401641846,0.0,14.0023813247681,1.02079856395721,142.377197265625,82.8123321533203,53.8397407531738,45.9067497253418,3.55773830413818,82.2593154907227,68.2376937866211,74.9654998779297,76.6004791259766,0.0
2018-02-01 02:33:00,25.2592658996582,0.0,14.0420742034912,1.02149987220764,133.046371459961,81.7806625366211,54.0052452087402,46.295166015625,3.54265236854553,83.3219985961914,66.6713790893555,76.0958557128906,74.1748199462891,0.0
2018-02-01 02:36:00,25.2583408355713,0.0,13.9534931182861,1.02181351184845,144.346588134766,80.4045028686523,55.0290222167969,45.122932434082,3.64004564285278,80.5094985961914,67.3919143676758,76.0944671630859,74.3695755004883,0.0
2018-02-01 02:39:00,25.2681922912598,0.0,13.9654922485352,1.02199196815491,140.126174926758,80.6640472412109,56.1278381347656,44.6809539794922,3.5758011341095,81.1355285644531,67.6286468505859,75.6044692993164,74.3101501464844,0.0
2018-02-01 02:42:00,25.2376651763916,0.0,14.0295515060425,1.02152729034424,141.158096313477,79.1368789672852,56.1100463867188,45.5055999755859,3.65187478065491,81.5395584106445,69.935546875,74.5130920410156,74.3955307006836,0.0
2018-02-01 02:45:00,25.2399272918701,0.0,13.939037322998,1.02128899097443,143.922103881836,78.8367767333984,56.7990646362305,45.2418975830078,3.61183929443359,79.4001083374023,67.6986694335938,75.0378875732422,74.2452545166016,0.0
2018-02-01 02:48:00,25.2153720855713,0.0,13.9190368652344,1.02133512496948,144.615707397461,79.7715454101563,56.52197265625,46.1399536132813,3.55026865005493,78.1002426147461,64.1562347412109,74.9054336547852,72.4567947387695,0.0
2018-02-01 02:51:00,25.1931705474854,0.0,14.1331539154053,1.03009235858917,144.351837158203,77.0364074707031,59.2475700378418,45.5743827819824,3.6329939365387,77.3161392211914,63.2933654785156,74.9323501586914,71.6586608886719,0.0
2018-02-01 02:54:00,25.1973915100098,0.0,14.6617698669434,1.02156674861908,141.621398925781,78.6114959716797,58.9101181030273,44.9311256408691,3.71907448768616,78.3895874023438,63.2352447509766,74.5210189819336,72.0596923828125,0.0
2018-02-01 02:57:00,25.2383060455322,0.0,14.9682140350342,1.02039432525635,145.981948852539,78.8670272827148,59.171745300293,46.2626991271973,3.57248091697693,78.0663299560547,62.6510276794434,75.2199859619141,77.4989547729492,0.0
2018-02-01 03:00:00,25.2599315643311,0.0,14.7282190322876,1.02079820632935,141.351318359375,78.7817153930664,56.4799537658691,45.0741577148438,3.7508442401886,77.311637878418,63.0445938110352,75.0447540283203,75.3843765258789,0.0
2018-02-01 03:03:00,25.2413311004639,0.0,14.6653051376343,1.02125835418701,141.787673950195,77.6592025756836,57.7092895507813,44.9418144226074,3.59701728820801,77.2836532592773,63.1370544433594,75.0387878417969,73.8164749145508,0.0
2018-02-01 03:06:00,25.2243213653564,0.0,14.5673046112061,1.02144885063171,137.794219970703,78.9366455078125,55.9182968139648,46.2132797241211,3.68966341018677,77.6302795410156,62.3908195495605,75.3397674560547,73.7348022460938,0.0
2018-02-01 03:09:00,25.221794128418,0.0,14.5143661499023,1.02182710170746,137.387390136719,78.8994598388672,58.0638275146484,46.260986328125,3.69673728942871,77.7212066650391,62.3167610168457,74.9399948120117,74.0996475219727,0.0
2018-02-01 03:12:00,25.1975250244141,0.0,14.460259437561,1.0210188627243,134.696334838867,78.2527847290039,56.3779754638672,45.5483131408691,3.54837512969971,76.6617813110352,63.118579864502,72.8448181152344,72.9661712646484,0.0
2018-02-01 03:15:00,25.1936454772949,0.0,14.4126749038696,1.02078175544739,131.559524536133,78.9290771484375,55.2581443786621,46.4453010559082,3.72490453720093,78.5822448730469,64.4432678222656,74.3118209838867,71.7991027832031,0.0
2018-02-01 03:18:00,25.2059307098389,0.0,14.476583480835,1.0280202627182,139.244705200195,80.2595977783203,55.778736114502,46.1674194335938,3.68065929412842,75.2794036865234,65.0102920532227,75.3214416503906,72.0815200805664,0.0
2018-02-01 03:21:00,25.248477935791,0.0,14.5143299102783,1.02366161346436,140.23796081543,79.8823699951172,55.8978805541992,44.9528770446777,3.5795795917511,73.0068130493164,66.1761245727539,74.9547882080078,72.8461990356445,0.0
2018-02-01 03:24:00,25.2102012634277,0.0,14.5276231765747,1.02115440368652,139.334106445313,77.2835235595703,54.5560684204102,45.4241485595703,3.6177396774292,71.9767761230469,70.0239715576172,74.8872909545898,72.6934204101563,0.0
2018-02-01 03:27:00,25.1802501678467,0.0,14.4326705932617,1.02082419395447,135.297439575195,77.9047317504883,55.057746887207,44.9622383117676,3.51310324668884,73.1506576538086,69.4752807617188,74.643424987793,76.1531066894531,0.0
2018-02-01 03:30:00,25.1956768035889,0.0,14.3929262161255,1.02100324630737,137.347839355469,78.0227737426758,55.8133735656738,44.8812942504883,3.49224925041199,73.2403945922852,68.552116394043,74.5582427978516,73.4465789794922,0.0
2018-02-01 03:33:00,25.2119579315186,0.0,14.3136930465698,1.02151381969452,133.061264038086,75.2275238037109,56.5893630981445,45.33642578125,3.47641849517822,73.9779815673828,66.7776718139648,74.4254302978516,73.0132064819336,0.0
2018-02-01 03:36:00,25.2057819366455,0.0,14.3458518981934,1.02230155467987,137.214492797852,76.3296813964844,55.4878425598145,46.2281761169434,3.37542510032654,75.6893692016602,66.5073547363281,74.1480941772461,73.4153060913086,0.0
2018-02-01 03:39:00,25.2152423858643,0.0,14.3335466384888,1.02232182025909,141.745941162109,75.6176300048828,55.1442565917969,45.1318130493164,3.4683473110199,81.3920669555664,67.0965423583984,74.0028381347656,72.3630523681641,0.0
2018-02-01 03:42:00,25.1739635467529,0.0,14.5176572799683,1.02274823188782,138.283218383789,75.5139312744141,54.8009338378906,45.9105949401855,3.40588021278381,81.9161376953125,67.568603515625,73.4758071899414,70.7614288330078,0.0
2018-02-01 03:45:00,25.1630687713623,0.0,14.6851930618286,1.02227473258972,130.544494628906,75.5115051269531,55.4011383056641,45.4071655273438,3.41698145866394,80.0302658081055,67.815055847168,72.0825805664063,70.7599716186523,0.0
2018-02-01 03:48:00,25.2068157196045,0.0,14.7738523483276,1.03159165382385,137.211029052734,77.0098266601563,55.5290145874023,44.3513412475586,3.45324397087097,79.4822769165039,67.6271743774414,74.0451278686523,71.0483551025391,0.0
2018-02-01 03:51:00,25.1609287261963,0.0,14.7345056533813,1.02204811573029,137.367004394531,76.6445999145508,55.0312652587891,44.8448143005371,3.40100383758545,79.8268585205078,66.3631591796875,74.4154891967773,71.5258636474609,0.0
2018-02-01 03:54:00,25.0881900787354,0.0,14.629373550415,1.02143776416779,137.517654418945,76.5189666748047,55.0581398010254,45.7544555664063,3.41395330429077,81.6805114746094,66.6103744506836,74.2990798950195,72.8649597167969,0.0
2018-02-01 03:57:00,25.1136474609375,0.0,14.7045917510986,1.02176880836487,137.069046020508,76.9542388916016,55.8933296203613,45.242359161377,3.54668831825256,82.7490921020508,66.1161041259766,74.2596817016602,75.3882446289063,0.0
2018-02-01 04:00:00,25.1054782867432,0.0,14.5878973007202,1.0220867395401,134.707748413086,76.3640670776367,58.5799598693848,45.4466400146484,3.3435914516449,82.863410949707,68.2628860473633,73.9119873046875,72.657356262207,0.0
2018-02-01 04:03:00,25.0958843231201,0.0,14.5588579177856,1.02192211151123,140.425689697266,75.4385223388672,55.2679481506348,46.8146667480469,3.69896864891052,82.5281448364258,68.6869812011719,72.9949417114258,72.102294921875,0.0
2018-02-01 04:06:00,25.1258144378662,0.0,14.8016338348389,1.0219224691391,134.120071411133,75.6701583862305,55.9000205993652,44.7234840393066,3.43947529792786,83.5639190673828,67.2202606201172,72.7617492675781,71.9425582885742,0.0
2018-02-01 04:09:00,25.1541194915771,0.0,15.2253913879395,1.0219943523407,129.665863037109,75.405143737793,56.5408744812012,45.1698760986328,3.33617329597473,84.6770706176758,68.02392578125,72.6400604248047,71.6142272949219,0.0
2018-02-01 04:12:00,25.1227207183838,0.0,15.2716455459595,1.02109754085541,127.061454772949,76.7642288208008,57.0080261230469,45.7975463867188,3.45298480987549,84.1774520874023,66.5535507202148,72.5343246459961,71.6095962524414,0.0
2018-02-01 04:15:00,25.106237411499,0.0,15.1580905914307,1.0230485200882,132.047134399414,76.8261413574219,56.7892799377441,45.5907096862793,3.41370415687561,82.5776901245117,64.8097457885742,72.6988754272461,71.067008972168,0.0
2018-02-01 04:18:00,25.1221008300781,0.0,15.0122146606445,1.01899635791779,135.376205444336,75.9272689819336,56.4700775146484,45.3762168884277,3.37370562553406,85.1654663085938,63.5544357299805,73.97509765625,71.4105911254883,0.0
2018-02-01 04:21:00,25.0785293579102,0.0,14.9039440155029,1.01566004753113,132.887710571289,74.4648895263672,56.8205795288086,46.0334587097168,3.47033309936523,87.6735229492188,60.9784278869629,74.1730346679688,69.8477478027344,0.0
2018-02-01 04:24:00,25.0912075042725,0.0,15.0851726531982,1.01597428321838,132.427795410156,74.7756118774414,56.7703170776367,45.2002258300781,3.35575127601624,85.1556091308594,61.3371315002441,74.1356735229492,73.4428253173828,0.0
2018-02-01 04:27:00,25.0816917419434,0.0,15.3529434204102,1.01600432395935,116.533218383789,76.2568054199219,56.7165451049805,45.7186050415039,3.61548376083374,86.3433303833008,61.4129791259766,74.2413711547852,74.1083450317383,0.0
2018-02-01 04:30:00,25.0910873413086,0.0,15.9385013580322,1.0155713558197,135.120254516602,75.7879867553711,56.5576095581055,44.997745513916,3.42357110977173,88.3030853271484,61.7015380859375,74.4440231323242,72.6688232421875,0.0
2018-02-01 04:33:00,25.0733585357666,0.0,16.4589157104492,1.01583003997803,129.640594482422,76.2201614379883,55.5898208618164,45.6238555908203,3.40255784988403,89.7501449584961,61.6636238098145,74.7057266235352,71.708625793457,0.0
2018-02-01 04:36:00,25.1331005096436,0.0,17.0250873565674,1.01598620414734,133.134124755859,75.7077789306641,55.5870742797852,45.0703239440918,3.5517098903656,87.6444244384766,63.4517936706543,75.2395629882813,70.8504638671875,0.0
2018-02-01 04:39:00,25.1543159484863,0.0,18.3028106689453,1.0163506269455,114.864189147949,74.7539978027344,54.7937622070313,45.1903686523438,3.44322776794434,88.2588195800781,62.315055847168,74.3517150878906,70.9517364501953,0.0
2018-02-01 04:42:00,25.1900634765625,0.0,19.9376049041748,1.01606643199921,130.808837890625,76.2659378051758,54.3741073608398,45.1773567199707,3.44857621192932,88.6400909423828,62.0488548278809,75.0376586914063,71.2592620849609,0.0
2018-02-01 04:45:00,25.2341423034668,0.0,18.9329967498779,1.02658605575562,136.684494018555,76.9701156616211,55.5242576599121,45.6123352050781,3.61310267448425,89.5418243408203,61.7104377746582,74.2905654907227,71.2201995849609,0.0
2018-02-01 04:48:00,25.1857967376709,0.0,19.1877861022949,1.01574635505676,131.889984130859,77.3274002075195,56.1750640869141,44.5098571777344,3.43859601020813,90.7381210327148,62.1863174438477,74.7563247680664,70.4323043823242,0.0
2018-02-01 04:51:00,25.2486000061035,0.0,20.4064025878906,1.01629984378815,133.892044067383,76.9472045898438,57.0565719604492,45.7447319030762,3.34615278244019,90.1834335327148,62.0446853637695,74.5136871337891,72.0210876464844,0.0
2018-02-01 04:54:00,25.21240234375,0.0,19.6965484619141,1.01636075973511,131.456481933594,77.0724487304688,57.3048629760742,45.437686920166,3.43150901794434,88.5877151489258,61.8680458068848,73.7933654785156,73.3225402832031,0.0
2018-02-01 04:57:00,25.2321224212646,0.0,19.8013534545898,1.01698541641235,130.193878173828,80.140998840332,57.8553352355957,44.642749786377,3.32297444343567,90.1996917724609,61.636646270752,73.782356262207,71.2483139038086,0.0
2018-02-01 05:00:00,25.1643981933594,0.0,20.5573558807373,1.01663625240326,129.784912109375,79.6093521118164,58.2148056030273,45.4271049499512,3.38916611671448,89.2317199707031,61.8386497497559,74.4097595214844,72.5290222167969,0.0
2018-02-01 05:03:00,25.1478462219238,0.0,21.284107208252,1.01898574829102,128.696853637695,80.2165985107422,58.3753967285156,45.3708152770996,3.37437438964844,90.8734436035156,62.0732460021973,73.5737152099609,72.281494140625,0.0
2018-02-01 05:06:00,25.2906322479248,0.0,20.5223522186279,1.0216703414917,124.105171203613,81.0819702148438,58.3909568786621,43.8023147583008,3.30104494094849,92.3215789794922,61.9489440917969,73.1763916015625,72.4040679931641,0.0
2018-02-01 05:09:00,25.2179660797119,0.0,22.0913734436035,1.02260887622833,122.765319824219,81.9044799804688,58.222526550293,45.1385154724121,3.44096708297729,94.6182479858398,62.156681060791,74.1727066040039,73.381706237793,0.0
2018-02-01 05:12:00,25.3493499755859,0.0,21.5853157043457,1.02466022968292,133.721664428711,84.9871826171875,58.1041717529297,45.7315788269043,3.31900382041931,94.8370895385742,63.5031433105469,74.9069061279297,72.8542709350586,0.0
2018-02-01 05:15:00,25.1111698150635,0.0,22.1492748260498,1.02865719795227,137.453948974609,84.1335983276367,56.9642791748047,44.0726928710938,3.22009205818176,93.5392837524414,63.5827751159668,75.440299987793,72.2998504638672,0.0
2018-02-01 05:18:00,24.876256942749,0.0,21.961275100708,1.02177667617798,131.290664672852,81.9218139648438,56.8915481567383,45.7688484191895,3.64031791687012,95.3594818115234,63.624382019043,75.3699645996094,74.8546142578125,0.0
2018-02-01 05:21:00,24.5470428466797,0.0,23.5017623901367,1.02109444141388,127.18677520752,80.8265380859375,57.4209175109863,44.326732635498,3.36784696578979,95.0535049438477,63.8797264099121,76.0217895507813,77.1509628295898,0.0
2018-02-01 05:24:00,24.517391204834,0.0,24.5260906219482,1.02064430713654,118.17000579834,81.610221862793,57.8748664855957,44.4250030517578,3.40227699279785,93.7069473266602,64.2248992919922,76.3270492553711,73.3049926757813,0.0
2018-02-01 05:27:00,24.8469257354736,0.0,23.5217227935791,1.04781997203827,129.267044067383,81.6651306152344,56.801700592041,44.959831237793,3.3722870349884,90.023193359375,64.1983642578125,75.925048828125,72.3760223388672,0.0
2018-02-01 05:30:00,24.7281055450439,0.0,23.4168548583984,1.05331969261169,130.353485107422,82.9420776367188,57.4254150390625,45.8187217712402,3.2927041053772,90.0330276489258,64.1554794311523,76.4161148071289,71.0519714355469,0.0
2018-02-01 05:33:00,25.0207099914551,0.0,25.3672180175781,1.05339753627777,122.963844299316,80.6993408203125,58.606689453125,44.3091697692871,3.32406640052795,89.0043563842773,64.4429397583008,75.8257141113281,71.5336456298828,0.0
2018-02-01 05:36:00,25.0234832763672,0.0,26.7562141418457,1.05480206012726,125.810424804688,80.2752304077148,58.7937507629395,44.9748458862305,3.36248159408569,90.1437225341797,63.7545852661133,76.5461578369141,71.2063369750977,0.0
2018-02-01 05:39:00,24.8881759643555,0.0,26.417013168335,1.05458652973175,125.341575622559,81.7604904174805,57.7265396118164,44.8181915283203,3.23306512832642,88.7335815429688,63.1978416442871,77.0883026123047,70.5915222167969,0.0
2018-02-01 05:42:00,25.4016456604004,0.0,25.6272735595703,1.06528639793396,126.345085144043,82.9576263427734,59.7004661560059,44.478645324707,3.34174942970276,87.9169769287109,63.1657066345215,77.291633605957,69.2682571411133,0.0
2018-02-01 05:45:00,25.7351760864258,0.0,28.106502532959,1.05384242534637,124.430313110352,83.2099456787109,61.9971771240234,45.0918846130371,3.36179208755493,87.2234420776367,63.1303176879883,76.1860198974609,73.2566909790039,0.0
2018-02-01 05:48:00,27.185863494873,0.0,26.869197845459,1.01992392539978,121.094772338867,85.2729721069336,59.7386894226074,45.1329193115234,3.2929859161377,87.2636260986328,63.2460632324219,76.2570724487305,76.279670715332,0.0
2018-02-01 05:51:00,27.0521831512451,0.0,27.3843994140625,1.01822459697723,122.936408996582,85.2712707519531,59.4825172424316,44.8441467285156,3.48223280906677,87.0004425048828,62.3334541320801,76.5979843139648,73.3610687255859,0.0
2018-02-01 05:54:00,27.6488208770752,0.0,28.0979824066162,1.01152789592743,122.932670593262,83.6249465942383,61.2020568847656,44.4045066833496,3.45885014533997,86.8821258544922,60.010913848877,76.557861328125,74.0141067504883,0.0
2018-02-01 05:57:00,28.7727832794189,0.0,28.9271945953369,1.01145100593567,126.42276763916,84.7776794433594,60.6240005493164,45.4655494689941,3.31198000907898,88.3199691772461,59.977855682373,77.5617828369141,71.9988327026367,0.0
